8D5U5524.png,0.737296,1,0.6260784,0.7499864,1,0.6123005,0.7483983,1,0.6321782,0.7596889,1,0.6229357,0.7659612,1,0.5884788,0.7654256,1,0.5892034,0.7961029,1,0.5739957
8D5U5526.png,0.8216786,1,0.4178323,0.8167902,1,0.4279364,0.8159168,1,0.4368377,0.8266454,1,0.4336976,0.8313846,1,0.4040627,0.8321962,1,0.403758,0.8168548,1,0.4466723
8D5U5528.png,0.8163031,1,0.4603903,0.8326371,1,0.4551842,0.8453748,1,0.4420922,0.8473887,1,0.4382271,0.8903622,1,0.412622,0.8896548,1,0.4130167,0.8209401,1,0.4477927
8D5U5529.png,0.6546573,1,0.7029878,0.6457862,1,0.7189271,0.6619212,1,0.7051353,0.6751357,1,0.6947643,0.6492752,1,0.7024897,0.6492909,1,0.70221,0.589205,1,0.8079748
8D5U5530.png,0.6813251,1,0.6704741,0.8489985,1,0.6244687,0.8744931,1,0.5305504,0.8328319,1,0.5506144,0.9442237,1,0.4591668,0.9425785,1,0.4603831,0.6328961,1,0.7395174
8D5U5531.png,0.726101,1,0.5617616,0.8017547,1,0.6110068,0.7960932,1,0.5332386,0.7881969,1,0.5344098,0.8782641,1,0.4550086,0.8781819,1,0.4548678,0.7950149,1,0.7733733
8D5U5532.png,0.7457341,1,0.5887373,0.7643351,1,0.9477963,0.7362093,1,0.8781568,0.7570649,1,0.9033304,0.6928615,1,0.7106913,0.6886451,1,0.70387,0.9602728,1,0.9984977
8D5U5534.png,0.8250194,1,0.597851,0.8716635,1,0.5729965,0.9172288,1,0.5643618,0.9221624,1,0.5643302,0.9261453,1,0.5677683,0.92402,1,0.5678773,0.8595182,1,0.5743664
8D5U5535.png,0.6608187,1,0.6520468,0.646653,1,0.7020441,0.6701582,1,0.6876639,0.6577531,1,0.6910437,0.6691737,1,0.6769043,0.6685181,1,0.6771622,0.6645529,1,0.7153016
8D5U5538.png,0.7150082,1,0.6222597,0.6747702,1,0.7098812,0.6283348,1,0.7589486,0.6243328,1,0.7661804,0.6722715,1,0.6893032,0.6722052,1,0.6890706,0.6549973,1,0.8484911
8D5U5539.png,0.7014134,1,0.6369258,0.7036387,1,0.6292107,0.7056018,1,0.6243946,0.7150642,1,0.6348588,0.7065758,1,0.6019125,0.7066426,1,0.60172,0.7025839,1,0.6403498
8D5U5543.png,0.5545659,1,0.8797331,0.6024233,1,0.8179533,0.591448,1,0.8329865,0.5840532,1,0.8445175,0.5887173,1,0.8198837,0.5886663,1,0.8196871,0.6074633,1,0.809881
8D5U5544.png,0.6276465,1,0.7222917,0.70317,1,0.6958354,0.6993832,1,0.6661394,0.6945361,1,0.6714423,0.7704098,1,0.5774922,0.769677,1,0.578413,0.6483748,1,0.7828059
8D5U5547.png,0.8583196,1,0.5304776,0.9534882,1,0.5050164,0.9400068,1,0.4858175,0.9418506,1,0.490973,0.8909818,1,0.4982569,0.8904465,1,0.4980861,0.9877246,1,0.4607017
8D5U5548.png,0.8256306,1,0.4474791,0.8731867,1,0.4186821,0.9122995,1,0.382777,0.9060157,1,0.3887124,0.9030259,1,0.3825368,0.9030351,1,0.3821338,0.8578311,1,0.4364075
8D5U5552.png,0.8084896,1,0.5439289,0.7249835,1,0.7738719,0.7587292,1,0.6307938,0.7601561,1,0.6332888,0.7723933,1,0.5883792,0.7725589,1,0.5878905,0.7045268,1,1.150994
8D5U5555.png,0.7983693,1,0.5663453,0.7506214,1,0.6939856,0.8103764,1,0.5875776,0.8003402,1,0.6111122,0.8662231,1,0.498901,0.8664571,1,0.4985593,0.6112977,1,0.7990371
